attr1,attr2,attr3,attr4,attr5,attr6,class
0.548387096774,00320754716981,0.192599620493,0.235981308411,0.394366197183,0.160655737705,0
0.548387096774,00547169811321,0.185009487666,0.165887850467,0.399061032864,0.111475409836,0
0.795698924731,000188679245283,0.175521821632,0.35046728972,0.291079812207,0.304918032787,0
0.258064516129,000188679245283,0.156546489564,0.210280373832,0.328638497653,0.165573770492,0
0.516129032258,000188679245283,0.251423149905,0.32476635514,0.455399061033,0.193442622951,0
0.311827956989,00490566037736,0.192599620493,0.221962616822,0.37558685446,0.157016393443,0
0.774193548387,00301886792453,0.185009487666,0.240654205607,0.455399061033,0.14262295082,0
0.118279569892,00392452830189,0.251423149905,0.21261682243,0.37558685446,0.150409836066,0
0.666666666667,000188679245283,0.190702087287,0.268691588785,0.370892018779,0.193442622951,0
0.215053763441,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.451612903226,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.268817204301,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.612903225806,000188679245283,0.185009487666,0.231308411215,0.474178403756,0.134426229508,0
0.440860215054,00339622641509,0.185009487666,0.14953271028,0.347417840376,0.113114754098,0
0.440860215054,000188679245283,0.137571157495,0.198598130841,0.286384976526,0.175409836066,0
0.741935483871,000188679245283,0.166034155598,0.392523364486,0.37558685446,0.277049180328,0
0.602150537634,0022641509434,0.128083491461,0.271028037383,0.389671361502,0.186885245902,0
0.451612903226,00283018867925,0.109108159393,0.177570093458,0.24882629108,0.173770491803,0
0.387096774194,0339622641509,0.137571157495,0.224299065421,0.323943661972,0.180327868852,0
0.666666666667,00207547169811,0.213472485769,0.205607476636,0.323943661972,0.16393442623,0
0.516129032258,000188679245283,0237191650854,0700934579439,0.154929577465,0950819672131,0
0.387096774194,0022641509434,0.185009487666,0.235981308411,0.422535211268,0.152459016393,0
0.215053763441,000754716981132,0.317836812144,0.43691588785,0.544600938967,0.226229508197,0
0.193548387097,000188679245283,0.392789373814,0.294392523364,0.370892018779,0.209836065574,0
0.795698924731,000188679245283,0.289373814042,0.32476635514,0.356807511737,0.240983606557,0
0.301075268817,00356603773585,0.190702087287,0.205607476636,0.380281690141,0.144262295082,0
0.784946236559,00415094339623,0.241935483871,0.191588785047,0.370892018779,0.137704918033,0
0.268817204301,00377358490566,0.190702087287,0.315420560748,0.676056338028,0.134426229508,0
0.774193548387,000754716981132,0.213472485769,0.214953271028,0.333333333333,0.168852459016,0
0.559139784946,000754716981132,0.190702087287,0.264018691589,0.333333333333,0.206557377049,0
0.559139784946,000188679245283,0.190702087287,0.42523364486,0.478873239437,0.247540983607,0
0.741935483871,00150943396226,0.166034155598,0.18691588785,0.272300469484,0.172131147541,0
0.612903225806,000943396226415,0.213472485769,0.264018691589,0.380281690141,0.185245901639,0
0.827956989247,0188679245283,0.185009487666,0.156542056075,0.361502347418,0.113114754098,0
0.344086021505,00188679245283,0.222960151803,0.275700934579,0.370892018779,0.198360655738,0
0.688172043011,0011320754717,0.185009487666,0.331775700935,0.380281690141,0.234426229508,0
0.666666666667,00377358490566,0.166034155598,0.306074766355,0.455399061033,0.185245901639,0
0.634408602151,000754716981132,0.222960151803,0.17523364486,0.37558685446,0.124590163934,0
0.559139784946,00188679245283,0.192599620493,0.168224299065,0.333333333333,0.132786885246,0
0.817204301075,00188679245283,0.222960151803,0.231308411215,0.455399061033,0.139344262295,0
0.817204301075,0011320754717,0.109108159393,0.336448598131,0.347417840376,0.254098360656,0
0.817204301075,00735849056604,0.185009487666,0.240654205607,0.399061032864,0.160655737705,0
0.408602150538,00264150943396,0.222960151803,0.257009345794,0.394366197183,0.175409836066,0
0.591397849462,9.43396226415e-05,0.190702087287,0.532710280374,0.399061032864,0.352459016393,0
0.193548387097,00245283018868,0.232447817837,0.348130841121,0.478873239437,0.201639344262,0
0.89247311828,00415094339623,0237191650854,0.165887850467,0.30985915493,0.137704918033,0
0.709677419355,00356603773585,0.190702087287,0.242990654206,0.342723004695,0.185245901639,0
0.709677419355,00320754716981,0.213472485769,0.238317757009,0.37558685446,0.168573770492,0
0.516129032258,000943396226415,0.166034155598,0.294392523364,0.380281690141,0.206557377049,0
0.741935483871,00339622641509,0.166034155598,0.193925233645,0.342723004695,0.147540983607,0
0.784946236559,00566037735849,0.109108159393,0.219626168224,0.347417840376,0.165573770492,0
0.698924731183,000188679245283,0521821631879,0.278037383178,0.30985915493,0.231147540984,0
0.344086021505,000943396226415,0.175521821632,0.210280373832,0.342723004695,0.162295081967,0
0.94623655914,00132075471698,0.137571157495,0.275700934579,0.342723004695,0.209836065574,0
0.408602150538,00754716981132,0.156546489564,0.142523364486,0.37558685446,0.100819672131,0
0.408602150538,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.52688172043,000754716981132,0.260910815939,0.214953271028,0.323943661972,0.170491803279,0
0.645161290323,000754716981132,0.190702087287,0.259345794393,0.399061032864,0.170491803279,0
0.430107526882,000754716981132,0.190702087287,0.207943925234,0.361502347418,0.152459016393,0
0.430107526882,000754716981132,0.232447817837,0.224299065421,0.384976525822,0.154098360656,0
0.763440860215,000566037735849,0.175521821632,0.238317757009,0.384976525822,0.167213114754,0
0.387096774194,00132075471698,0.192599620493,0.224299065421,0.37558685446,0.160655737705,0
0.41935483871,0792452830189,0142314990512,00654205607477,0.333333333333,0055737704918,1
0.333333333333,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.838709677419,000377358490566,0.147058823529,0.18691588785,0.286384976526,0.167213114754,0
0.591397849462,0011320754717,0.222960151803,0.327102803738,0.43661971831,0.204918032787,0
0.688172043011,9.43396226415e-05,0.317836812144,0.485981308411,0.399061032864,0.322950819672,0
0.591397849462,9.43396226415e-05,0.175521821632,0.315420560748,0.422535211268,0.203278688525,0
0.408602150538,9.43396226415e-05,0.213472485769,0.217289719626,0.328638497653,0.170491803279,0
0.903225806452,000943396226415,0.109108159393,0.21261682243,0.281690140845,0.188524590164,0
0.881720430108,000377358490566,0996204933586,0.217289719626,0.253521126761,0.208196721311,0
0.881720430108,00358490566038,0.241935483871,0.273364485981,0.483568075117,0.155737704918,0
0.161290322581,000943396226415,0.298861480076,0.315420560748,0.455399061033,0.191803278689,0
0.774193548387,000188679245283,0.137571157495,0.17523364486,0.281690140845,0.155737704918,0
0.763440860215,9.43396226415e-05,0996204933586,0.247663551402,0.220657276995,0.267213114754,0
0.365591397849,9.43396226415e-05,0.213472485769,0.257009345794,0.380281690141,0.180327868852,0
0.569892473118,9.43396226415e-05,0.109108159393,0.257009345794,0.272300469484,0.234426229508,0
0.354838709677,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.720430107527,0011320754717,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.89247311828,000566037735849,0.190702087287,0.355140186916,0.366197183099,0.25737704918,0
0.290322580645,000566037735849,0.270398481973,0.394859813084,0.474178403756,0.231147540984,0
0.634408602151,0152641509434,0.166034155598,0.133177570093,0.361502347418,0967213114754,1
0.602150537634,00169811320755,0.137571157495,0.207943925234,0.276995305164,0.186885245902,0
0.258064516129,00867924528302,0.222960151803,0.13785046729,0.295774647887,0.119672131148,0
0.258064516129,000566037735849,0.384250474383,0.364485981308,0.577464788732,0.17868852459,0
0.322580645161,000566037735849,0.251423149905,0.247663551402,0.399061032864,0.165573770492,0
0.677419354839,000566037735849,0.260910815939,0.282710280374,0.488262910798,0.160655737705,0
0.397849462366,000943396226415,0.203984819734,0.200934579439,0.361502347418,0.147540983607,0
0.397849462366,000566037735849,0.232447817837,0.200934579439,0.356807511737,0.149180327869,0
0.677419354839,00356603773585,0.190702087287,0.334112149533,0.347417840376,0.250819672131,0
0.698924731183,000566037735849,0.147058823529,0.275700934579,0.338028169014,0.213114754098,0
0.602150537634,00356603773585,0.190702087287,0.200934579439,0.31455399061,0.16393442623,0
0.731182795699,000566037735849,0.241935483871,0.203271028037,0.427230046948,0.129508196721,0
0.720430107527,000566037735849,0.156546489564,0.331775700935,0.361502347418,0.24262295082,0
0.333333333333,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.602150537634,00169811320755,0.137571157495,0.207943925234,0.281690140845,0.185245901639,0
0.795698924731,00301886792453,0.137571157495,0.193925233645,0.352112676056,0.144262295082,0
0.741935483871,000283018867925,0996204933586,0.394859813084,0.422535211268,0.254098360656,0
0.741935483871,00377358490566,0.203984819734,0.317757009346,0.492957746479,0.17868852459,0
0.322580645161,00356603773585,0.190702087287,0.453271028037,0.352112676056,0.339344262295,0
0.58064516129,00509433962264,0.222960151803,0.306074766355,0.380281690141,0.213114754098,0
0.763440860215,00150943396226,0.166034155598,0.21261682243,0.281690140845,0.188524590164,0
0.516129032258,00415094339623,0.109108159393,0.203271028037,0.422535211268,0.131147540984,0
0.623655913978,0011320754717,0.137571157495,0.306074766355,0.469483568075,0.180327868852,0
0.731182795699,0377358490566,0901328273245,0.114485981308,0.305164319249,0967213114754,1
0.731182795699,000943396226415,0711574952562,0.198598130841,0.328638497653,0.15737704918,0
0.612903225806,00169811320755,0.147058823529,0.207943925234,0.399061032864,0.137704918033,0
0.688172043011,000754716981132,0.190702087287,0.404205607477,0.43661971831,0.252459016393,0
0.784946236559,00245283018868,0.175521821632,0.226635514019,0.43661971831,0.140983606557,0
0.41935483871,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.333333333333,000283018867925,0.222960151803,0.310747663551,0.450704225352,0.190163934426,0
0.591397849462,0011320754717,0.251423149905,0.228971962617,0.399061032864,0.154098360656,0
0.720430107527,000943396226415,0.213472485769,0.184579439252,0.342723004695,0.140983606557,0
0.838709677419,000754716981132,0.185009487666,0.329439252336,0.511737089202,0.180327868852,0
0.602150537634,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.408602150538,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.623655913978,00245283018868,0.298861480076,0.343457943925,0.455399061033,0.204918032787,0
0.720430107527,00245283018868,0.137571157495,0.168224299065,0.24882629108,0.165573770492,0
0.94623655914,00150943396226,0521821631879,0.231308411215,0.253521126761,0.222950819672,0
0.94623655914,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.41935483871,000283018867925,0.279886148008,0.485981308411,0.605633802817,0.229508196721,0
0.741935483871,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.741935483871,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.602150537634,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.47311827957,00169811320755,0.241935483871,0.210280373832,0.333333333333,0.16393442623,0
0.774193548387,000188679245283,0.156546489564,0.245327102804,0.352112676056,0.181967213115,0
0.784946236559,000188679245283,0.185009487666,0.259345794393,0.366197183099,0.186885245902,0
0.537634408602,00358490566038,0.203984819734,0.168224299065,0.338028169014,0.129508196721,0
0.483870967742,0011320754717,0.213472485769,0.231308411215,0.37558685446,0.16393442623,0
0.483870967742,000566037735849,0.203984819734,0.193925233645,0.441314553991,0.119672131148,0
0.591397849462,0011320754717,0.190702087287,0.268691588785,0.431924882629,0.168852459016,0
0.118279569892,000188679245283,0.279886148008,0.406542056075,0.328638497653,0.319672131148,0
0.150537634409,000188679245283,0.213472485769,0.422897196262,0.328638497653,0.332786885246,0
0.612903225806,00603773584906,0.192599620493,0.170560747664,0.399061032864,0.114754098361,0
0.698924731183,00169811320755,0.175521821632,0.163551401869,0.305164319249,0.137704918033,0
0.204301075269,00169811320755,0.222960151803,0.282710280374,0.37558685446,0.201639344262,0
0.612903225806,00207547169811,0806451612903,0.189252336449,0.276995305164,0.170491803279,0
0.655913978495,022641509434,0.137571157495,0.240654205607,0.31455399061,0.196721311475,0
0.784946236559,0011320754717,0.147058823529,0.217289719626,0.413145539906,0.14262295082,0
0.709677419355,000188679245283,0.192599620493,0.219626168224,0.384976525822,0.152459016393,0
0.483870967742,000188679245283,061669829222,0.156542056075,0.272300469484,0.14262295082,0
0.430107526882,000566037735849,0.175521821632,0.268691588785,0.417840375587,0.173770491803,0
0.333333333333,00188679245283,0.270398481973,0.35046728972,0.455399061033,0.209836065574,0
0.290322580645,000943396226415,0.203984819734,0.245327102804,0.352112676056,0.181967213115,0
0.290322580645,00415094339623,0.203984819734,0.18691588785,0.352112676056,0.139344262295,0
0.258064516129,00169811320755,0.241935483871,0.275700934579,0.492957746479,0.154098360656,0
0.569892473118,00188679245283,0.222960151803,0.245327102804,0.399061032864,0.162295081967,0
0.569892473118,0022641509434,0.156546489564,0.184579439252,0.319248826291,0.150819672131,0
0.677419354839,000188679245283,0.190702087287,0.282710280374,0.258215962441,0.268852459016,0
0.602150537634,00356603773585,0.166034155598,0.161214953271,0.24882629108,0.159016393443,0
0.89247311828,0490566037736,0.190702087287,0.165887850467,0.394366197183,0.114754098361,0
0.720430107527,00207547169811,0.166034155598,0.203271028037,0.300469483568,0.168852459016,0
0.591397849462,0101886792453,0.156546489564,0.238317757009,0.384976525822,0.165573770492,0
0.279569892473,00356603773585,0.190702087287,0.179906542056,0.281690140845,0.160655737705,0
0.268817204301,00264150943396,0.232447817837,0.224299065421,0.342723004695,0.172131147541,0
0.397849462366,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.387096774194,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.268817204301,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.268817204301,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.365591397849,00566037735849,0.270398481973,0.198598130841,0.427230046948,0.126229508197,0
0.193548387097,00301886792453,0.203984819734,0.219626168224,0.352112676056,0.16393442623,0
0.193548387097,00320754716981,0.175521821632,0.203271028037,0.323943661972,0.16393442623,0
0.290322580645,0169811320755,0.289373814042,0.301401869159,0.488262910798,0.170491803279,0
0.408602150538,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.537634408602,00283018867925,0.222960151803,0.235981308411,0.446009389671,0.144262295082,0
0.591397849462,000377358490566,0.192599620493,0.156542056075,0.291079812207,0.137704918033,0
0.634408602151,00188679245283,0.192599620493,0.221962616822,0.427230046948,0.144262295082,0
